"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 06 11:28:25 UTC 2024","Mon May 06 11:28:27 UTC 2024","1497","","Sign Up Page Tests","","","","""One Last Step"" message shown after registration form fulled in",""
"passed","Mon May 06 11:26:55 UTC 2024","Mon May 06 11:26:56 UTC 2024","1010","","Contact Us Page Tests","","","","""Talk to an expert"" title shown on the Contact-Us page",""
"passed","Mon May 06 11:27:27 UTC 2024","Mon May 06 11:27:28 UTC 2024","1003","","Main Page Tests","","","","Telnyx message discount shown on the Talnyx VS Twilio page",""
"passed","Mon May 06 11:28:27 UTC 2024","Mon May 06 11:28:27 UTC 2024","1","","Sign Up Page Tests","","","","""before each"" hook for Sign Up Page Tests",""
"passed","Mon May 06 11:27:14 UTC 2024","Mon May 06 11:27:17 UTC 2024","3072","","Edge Page Tests","","","","Main title is present on the Blog page",""
"passed","Mon May 06 11:27:07 UTC 2024","Mon May 06 11:27:13 UTC 2024","6505","","Edge Page Tests","","","","Success message shown after subscribing for a latest articles via Edge page",""
"passed","Mon May 06 11:28:31 UTC 2024","Mon May 06 11:28:32 UTC 2024","833","","Solutions Page Tests","","","","Travel title shown on the ""Travel and Hospitality"" page",""
"passed","Mon May 06 11:28:20 UTC 2024","Mon May 06 11:28:23 UTC 2024","3184","","Sign Up Page Tests","","","","Validation error message shown after registration details filled with 11 chars password",""
"passed","Mon May 06 11:27:02 UTC 2024","Mon May 06 11:27:07 UTC 2024","5063","","Edge Page Tests","","","","Kelsie Anderson profile picture shown on the Edge page",""
"passed","Mon May 06 11:27:13 UTC 2024","Mon May 06 11:27:14 UTC 2024","646","","Edge Page Tests","","","","Related articles section is present on the Edge page",""
"passed","Mon May 06 11:26:58 UTC 2024","Mon May 06 11:27:00 UTC 2024","2472","","Contact Us Page Tests","","","","Open Report Abuse Form",""
"passed","Mon May 06 11:26:56 UTC 2024","Mon May 06 11:26:58 UTC 2024","1241","","Contact Us Page Tests","","","","""Validation error is shown on the Contact Us page without specifying details",""
"broken","Mon May 06 11:28:07 UTC 2024","Mon May 06 11:28:18 UTC 2024","10543","","Main Page Tests","","","","Verify the email input on the main page",""
"passed","Mon May 06 11:28:27 UTC 2024","Mon May 06 11:28:29 UTC 2024","2464","","Sign Up Page Tests","","","","The conditions header shown on the ""Terms & Conditions"" page",""
"passed","Mon May 06 11:27:30 UTC 2024","Mon May 06 11:27:35 UTC 2024","5512","","Main Page Tests","","","","Main title present on Terms and Conditions page",""
"passed","Mon May 06 11:28:32 UTC 2024","Mon May 06 11:28:34 UTC 2024","1547","","Solutions Page Tests","","","","Main title shown on the Solutions page",""
"passed","Mon May 06 11:27:28 UTC 2024","Mon May 06 11:27:30 UTC 2024","1147","","Main Page Tests","","","","Main title present on the Telnyx VS Twilio page",""
"passed","Mon May 06 11:27:19 UTC 2024","Mon May 06 11:27:24 UTC 2024","4241","","Main Page Tests","","","","""Download full coverage"" message shown on the Global coverage page",""
"passed","Mon May 06 11:28:23 UTC 2024","Mon May 06 11:28:24 UTC 2024","1259","","Sign Up Page Tests","","","","Validation errors shown if no credentials entered in Sign Up form",""
"passed","Mon May 06 11:28:24 UTC 2024","Mon May 06 11:28:25 UTC 2024","1336","","Sign Up Page Tests","","","","Validation error message shown after registration details filled except email",""
"passed","Mon May 06 11:27:24 UTC 2024","Mon May 06 11:27:27 UTC 2024","3951","","Main Page Tests","","","","Features section shown on the Our Network page",""
